 ,Area,Mean,Min,Max,X,Y,Slice
2042,0,154,154,154,445.333,108.000,213
2043,0,159,159,159,452.000,118.667,213
2044,0,170,170,170,459.333,144.667,213
2045,0,144,144,144,460.000,106.000,213
2046,0,154,154,154,478.667,104.667,213
2047,0,167,167,167,464.000,180.667,213
2048,0,152,152,152,467.333,224.667,213
2049,0,155,155,155,474.000,246.000,213
2050,0,136,136,136,468.667,264.667,213
2051,0,157,157,157,457.333,278.000,213
2052,0,167,167,167,447.333,294.000,213
2053,0,156,156,156,432.667,299.333,213
2054,0,175,175,175,406.667,304.667,213
2055,0,172,172,172,377.333,304.000,213
2056,0,174,174,174,348.000,295.333,213
2057,0,157,157,157,337.333,283.333,213
2058,0,151,151,151,306.667,268.000,213
2059,0,155,155,155,283.333,286.000,213
2060,0,145,145,145,266.667,291.333,213
2061,0,159,159,159,250.667,290.667,213
2062,0,158,158,158,221.333,287.333,213
2063,0,147,147,147,196.667,278.000,213
2064,0,153,153,153,178.667,274.667,213
2065,0,159,159,159,161.333,266.000,213
2066,0,149,149,149,147.333,254.000,213
2067,0,148,148,148,126.667,250.667,213
2068,0,144,144,144,111.333,249.333,213
2069,0,163,163,163,174.000,246.667,213
2070,0,160,160,160,187.333,237.333,213
2071,0,158,158,158,200.000,225.333,213
2072,0,138,138,138,220.000,222.667,213
2073,0,140,140,140,228.000,238.000,213
2074,0,140,140,140,248.667,244.667,213
2075,0,140,140,140,264.667,248.000,213
2076,0,148,148,148,184.000,218.667,213
2077,0,163,163,163,160.000,213.333,213
2078,0,151,151,151,138.000,199.333,213
2079,0,169,169,169,169.333,116.667,213
2080,0,164,164,164,175.333,134.667,213
2081,0,147,147,147,194.000,154.000,213
2082,0,158,158,158,206.667,166.667,213
2083,0,144,144,144,214.000,177.333,213
2084,0,157,157,157,226.667,184.667,213
2085,0,143,143,143,239.333,192.667,213
2086,0,144,144,144,256.667,204.000,213
2087,0,144,144,144,276.000,210.667,213
2088,0,162,162,162,300.000,217.333,213
2089,0,147,147,147,316.000,221.333,213
2090,0,155,155,155,328.000,222.667,213
2091,0,166,166,166,344.000,223.333,213
2092,0,173,173,173,357.333,224.667,213
2093,0,167,167,167,374.000,228.667,213
2094,0,177,177,177,390.667,230.000,213
2095,0,171,171,171,402.667,235.333,213
2096,0,169,169,169,416.667,236.667,213
2097,0,152,152,152,432.667,245.333,213
2098,0,165,165,165,446.667,248.667,213
2099,0,147,147,147,458.000,254.000,213
2100,0,154,154,154,502.000,266.667,213
2101,0,142,142,142,514.000,269.333,213
2102,0,176,176,176,334.667,318.000,213
2103,0,155,155,155,336.000,330.000,213
2104,0,174,174,174,346.000,345.333,213
2105,0,179,179,179,358.000,356.667,213
2106,0,173,173,173,366.000,365.333,213
2107,0,189,189,189,368.667,373.333,213
2108,0,184,184,184,375.333,383.333,213
2109,0,205,205,205,386.000,392.000,213
2110,0,171,171,171,398.000,406.000,213
2111,0,155,155,155,408.000,416.000,213
2112,0,137,137,137,424.000,432.667,213
2113,0,151,151,151,428.000,446.000,213
2114,0,154,154,154,432.667,458.000,213
2115,0,159,159,159,440.000,464.667,213
2116,0,150,150,150,440.667,474.667,213
2117,0,149,149,149,445.333,482.000,213
2118,0,142,142,142,438.000,501.333,213
2119,0,163,163,163,429.333,512.667,213
2120,0,147,147,147,394.000,516.000,213
2121,0,157,157,157,383.333,510.000,213
2122,0,153,153,153,378.000,501.333,213
2123,0,150,150,150,368.000,492.667,213
2124,0,158,158,158,359.333,484.667,213
2125,0,146,146,146,351.333,479.333,213
2126,0,151,151,151,342.667,473.333,213
2127,0,145,145,145,328.000,458.667,213
2128,0,148,148,148,314.667,452.000,213
2129,0,143,143,143,302.000,446.667,213
2130,0,149,149,149,292.667,438.667,213
2131,0,144,144,144,280.667,432.000,213
2132,0,153,153,153,266.000,429.333,213
2133,0,165,165,165,257.333,414.667,213
2134,0,143,143,143,252.667,402.000,213
2135,0,183,183,183,249.333,394.667,213
2136,0,163,163,163,242.667,384.667,213
2137,0,173,173,173,237.333,379.333,213
2138,0,164,164,164,222.667,376.667,213
2139,0,157,157,157,208.000,372.000,213
2140,0,158,158,158,195.333,373.333,213
2141,0,162,162,162,185.333,372.000,213
2142,0,142,142,142,174.000,374.000,213
2143,0,156,156,156,163.333,374.667,213
2144,0,152,152,152,140.667,374.667,213
2145,0,168,168,168,192.667,356.667,213
2146,0,162,162,162,203.333,340.000,213
2147,0,141,141,141,208.667,321.333,213
2148,0,163,163,163,214.000,312.000,213
2149,0,157,157,157,207.333,294.667,213
2150,0,150,150,150,251.333,210.000,212
2151,0,145,145,145,226.667,216.667,212
